#filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
559.jpg,767113,{},5,0,"{'name': 'rect', 'x': 1731, 'y': 372, 'width': 43, 'height': 45}",foreign
559.jpg,767113,{},5,1,"{'name': 'rect', 'x': 1648, 'y': 567, 'width': 47, 'height': 24}",foreign
559.jpg,767113,{},5,2,"{'name': 'rect', 'x': 1669, 'y': 611, 'width': 84, 'height': 78}",foreign
559.jpg,767113,{},5,3,"{'name': 'rect', 'x': 1413, 'y': 569, 'width': 34, 'height': 37}",foreign
559.jpg,767113,{},5,4,"{'name': 'rect', 'x': 1561, 'y': 804, 'width': 71, 'height': 66}",foreign
560.jpg,374888,{},6,0,"{'name': 'rect', 'x': 2088, 'y': 106, 'width': 64, 'height': 67}",foreign
560.jpg,374888,{},6,1,"{'name': 'rect', 'x': 1957, 'y': 438, 'width': 70, 'height': 39}",foreign
560.jpg,374888,{},6,2,"{'name': 'rect', 'x': 1978, 'y': 517, 'width': 142, 'height': 116}",foreign
560.jpg,374888,{},6,3,"{'name': 'rect', 'x': 1540, 'y': 443, 'width': 59, 'height': 59}",foreign
560.jpg,374888,{},6,4,"{'name': 'rect', 'x': 1490, 'y': 875, 'width': 44, 'height': 40}",foreign
560.jpg,374888,{},6,5,"{'name': 'rect', 'x': 1812, 'y': 860, 'width': 94, 'height': 86}",foreign
561.jpg,493620,{},6,0,"{'name': 'rect', 'x': 1513, 'y': 912, 'width': 57, 'height': 49}",clip_Y
561.jpg,493620,{},6,1,"{'name': 'rect', 'x': 1820, 'y': 916, 'width': 89, 'height': 97}",clip_B
561.jpg,493620,{},6,2,"{'name': 'rect', 'x': 1997, 'y': 549, 'width': 148, 'height': 113}",foreign
561.jpg,493620,{},6,3,"{'name': 'rect', 'x': 1984, 'y': 465, 'width': 78, 'height': 51}",foreign
561.jpg,493620,{},6,4,"{'name': 'rect', 'x': 2109, 'y': 131, 'width': 70, 'height': 59}",foreign
561.jpg,493620,{},6,5,"{'name': 'rect', 'x': 1567, 'y': 459, 'width': 57, 'height': 70}",foreign
562.jpg,456448,{},6,0,"{'name': 'rect', 'x': 2127, 'y': 147, 'width': 68, 'height': 69}",foreign
562.jpg,456448,{},6,1,"{'name': 'rect', 'x': 1579, 'y': 490, 'width': 70, 'height': 61}",foreign
562.jpg,456448,{},6,2,"{'name': 'rect', 'x': 1997, 'y': 490, 'width': 78, 'height': 37}",nail
562.jpg,456448,{},6,3,"{'name': 'rect', 'x': 2021, 'y': 570, 'width': 132, 'height': 116}",foreign
562.jpg,456448,{},6,4,"{'name': 'rect', 'x': 1528, 'y': 932, 'width': 55, 'height': 41}",clip_B
562.jpg,456448,{},6,5,"{'name': 'rect', 'x': 1844, 'y': 938, 'width': 89, 'height': 94}",nail
563.jpg,570328,{},6,0,"{'name': 'rect', 'x': 1526, 'y': 919, 'width': 46, 'height': 51}",clip_Y
563.jpg,570328,{},6,1,"{'name': 'rect', 'x': 1835, 'y': 936, 'width': 94, 'height': 99}",clip_B
563.jpg,570328,{},6,2,"{'name': 'rect', 'x': 2010, 'y': 559, 'width': 145, 'height': 118}",foreign
563.jpg,570328,{},6,3,"{'name': 'rect', 'x': 1992, 'y': 477, 'width': 68, 'height': 45}",foreign
563.jpg,570328,{},6,4,"{'name': 'rect', 'x': 2118, 'y': 142, 'width': 66, 'height': 63}",foreign
563.jpg,570328,{},6,5,"{'name': 'rect', 'x': 1577, 'y': 486, 'width': 54, 'height': 59}",foreign
564.jpg,585731,{},6,0,"{'name': 'rect', 'x': 1529, 'y': 916, 'width': 52, 'height': 63}",clip_Y
564.jpg,585731,{},6,1,"{'name': 'rect', 'x': 1839, 'y': 940, 'width': 77, 'height': 97}",clip_B
564.jpg,585731,{},6,2,"{'name': 'rect', 'x': 2017, 'y': 557, 'width': 136, 'height': 120}",foreign
564.jpg,585731,{},6,3,"{'name': 'rect', 'x': 1994, 'y': 481, 'width': 63, 'height': 48}",foreign
564.jpg,585731,{},6,4,"{'name': 'rect', 'x': 2123, 'y': 142, 'width': 72, 'height': 61}",foreign
564.jpg,585731,{},6,5,"{'name': 'rect', 'x': 1586, 'y': 481, 'width': 48, 'height': 59}",foreign
565.jpg,354429,{},6,0,"{'name': 'rect', 'x': 2260, 'y': 38, 'width': 70, 'height': 63}",foreign
565.jpg,354429,{},6,1,"{'name': 'rect', 'x': 1624, 'y': 439, 'width': 61, 'height': 55}",foreign
565.jpg,354429,{},6,2,"{'name': 'rect', 'x': 2107, 'y': 415, 'width': 92, 'height': 58}",foreign
565.jpg,354429,{},6,3,"{'name': 'rect', 'x': 2127, 'y': 512, 'width': 168, 'height': 144}",foreign
565.jpg,354429,{},6,4,"{'name': 'rect', 'x': 1921, 'y': 961, 'width': 101, 'height': 100}",clip_B
565.jpg,354429,{},6,5,"{'name': 'rect', 'x': 1560, 'y': 940, 'width': 65, 'height': 42}",clip_Y
566.jpg,366166,{},6,0,"{'name': 'rect', 'x': 1557, 'y': 919, 'width': 63, 'height': 56}",clip_Y
566.jpg,366166,{},6,1,"{'name': 'rect', 'x': 1925, 'y': 947, 'width': 88, 'height': 103}",clip_B
566.jpg,366166,{},6,2,"{'name': 'rect', 'x': 2116, 'y': 512, 'width': 166, 'height': 126}",foreign
566.jpg,366166,{},6,3,"{'name': 'rect', 'x': 2101, 'y': 404, 'width': 76, 'height': 58}",foreign
566.jpg,366166,{},6,4,"{'name': 'rect', 'x': 1608, 'y': 419, 'width': 77, 'height': 66}",foreign
566.jpg,366166,{},6,5,"{'name': 'rect', 'x': 2254, 'y': 15, 'width': 72, 'height': 70}",foreign
567.jpg,100285,{},1,0,"{'name': 'rect', 'x': 1356, 'y': 1163, 'width': 98, 'height': 42}",L_stick
568.jpg,542977,{},6,0,"{'name': 'rect', 'x': 1238, 'y': 432, 'width': 52, 'height': 61}",foreign
568.jpg,542977,{},6,1,"{'name': 'rect', 'x': 1160, 'y': 934, 'width': 57, 'height': 56}",clip_Y
568.jpg,542977,{},6,2,"{'name': 'rect', 'x': 1506, 'y': 952, 'width': 110, 'height': 112}",clip_B
568.jpg,542977,{},6,3,"{'name': 'rect', 'x': 1735, 'y': 533, 'width': 158, 'height': 120}",foreign
568.jpg,542977,{},6,4,"{'name': 'rect', 'x': 1712, 'y': 432, 'width': 90, 'height': 52}",foreign
568.jpg,542977,{},6,5,"{'name': 'rect', 'x': 1879, 'y': 33, 'width': 72, 'height': 74}",foreign
569.jpg,622458,{},6,0,"{'name': 'rect', 'x': 1162, 'y': 952, 'width': 64, 'height': 58}",clip_Y
569.jpg,622458,{},6,1,"{'name': 'rect', 'x': 1519, 'y': 974, 'width': 106, 'height': 101}",clip_B
569.jpg,622458,{},6,2,"{'name': 'rect', 'x': 1742, 'y': 539, 'width': 160, 'height': 130}",foreign
569.jpg,622458,{},6,3,"{'name': 'rect', 'x': 1730, 'y': 435, 'width': 72, 'height': 59}",nail
569.jpg,622458,{},6,4,"{'name': 'rect', 'x': 1884, 'y': 44, 'width': 83, 'height': 77}",foreign
569.jpg,622458,{},6,5,"{'name': 'rect', 'x': 1244, 'y': 433, 'width': 50, 'height': 69}",foreign
570.jpg,688586,{},6,0,"{'name': 'rect', 'x': 1183, 'y': 969, 'width': 65, 'height': 57}",clip_Y
570.jpg,688586,{},6,1,"{'name': 'rect', 'x': 1539, 'y': 1000, 'width': 117, 'height': 115}",clip_B
570.jpg,688586,{},6,2,"{'name': 'rect', 'x': 1768, 'y': 572, 'width': 161, 'height': 128}",foreign
570.jpg,688586,{},6,3,"{'name': 'rect', 'x': 1748, 'y': 462, 'width': 87, 'height': 60}",nail
570.jpg,688586,{},6,4,"{'name': 'rect', 'x': 1903, 'y': 84, 'width': 74, 'height': 63}",foreign
570.jpg,688586,{},6,5,"{'name': 'rect', 'x': 1260, 'y': 462, 'width': 67, 'height': 71}",foreign
571.jpg,576853,{},4,0,"{'name': 'rect', 'x': 1233, 'y': 936, 'width': 83, 'height': 77}",foreign
571.jpg,576853,{},4,1,"{'name': 'rect', 'x': 1737, 'y': 954, 'width': 77, 'height': 47}",nail
571.jpg,576853,{},4,2,"{'name': 'rect', 'x': 1748, 'y': 1062, 'width': 179, 'height': 122}",foreign
571.jpg,576853,{},4,3,"{'name': 'rect', 'x': 1901, 'y': 566, 'width': 68, 'height': 69}",foreign
572.jpg,667383,{},4,0,"{'name': 'rect', 'x': 1233, 'y': 949, 'width': 73, 'height': 63}",foreign
572.jpg,667383,{},4,1,"{'name': 'rect', 'x': 1894, 'y': 548, 'width': 81, 'height': 85}",foreign
572.jpg,667383,{},4,2,"{'name': 'rect', 'x': 1732, 'y': 947, 'width': 79, 'height': 52}",nail
572.jpg,667383,{},4,3,"{'name': 'rect', 'x': 1752, 'y': 1058, 'width': 135, 'height': 123}",foreign
573.jpg,664946,{},4,0,"{'name': 'rect', 'x': 1264, 'y': 912, 'width': 66, 'height': 79}",foreign
573.jpg,664946,{},4,1,"{'name': 'rect', 'x': 1915, 'y': 526, 'width': 83, 'height': 69}",foreign
573.jpg,664946,{},4,2,"{'name': 'rect', 'x': 1748, 'y': 923, 'width': 87, 'height': 48}",nail
573.jpg,664946,{},4,3,"{'name': 'rect', 'x': 1763, 'y': 1018, 'width': 175, 'height': 141}",foreign
574.jpg,704329,{},5,0,"{'name': 'rect', 'x': 1191, 'y': 850, 'width': 44, 'height': 58}",clip_Y
574.jpg,704329,{},5,1,"{'name': 'rect', 'x': 1544, 'y': 865, 'width': 105, 'height': 125}",clip_B
574.jpg,704329,{},5,2,"{'name': 'rect', 'x': 1761, 'y': 446, 'width': 168, 'height': 125}",foreign
574.jpg,704329,{},5,3,"{'name': 'rect', 'x': 1732, 'y': 348, 'width': 90, 'height': 55}",nail
574.jpg,704329,{},5,4,"{'name': 'rect', 'x': 1264, 'y': 331, 'width': 52, 'height': 74}",foreign
575.jpg,778635,{},5,0,"{'name': 'rect', 'x': 1267, 'y': 357, 'width': 63, 'height': 68}",foreign
575.jpg,778635,{},5,1,"{'name': 'rect', 'x': 1763, 'y': 362, 'width': 79, 'height': 43}",nail
575.jpg,778635,{},5,2,"{'name': 'rect', 'x': 1779, 'y': 459, 'width': 159, 'height': 130}",foreign
575.jpg,778635,{},5,3,"{'name': 'rect', 'x': 1548, 'y': 890, 'width': 108, 'height': 109}",clip_B
575.jpg,778635,{},5,4,"{'name': 'rect', 'x': 1202, 'y': 859, 'width': 61, 'height': 61}",clip_Y
576.jpg,776142,{},5,0,"{'name': 'rect', 'x': 1282, 'y': 355, 'width': 57, 'height': 68}",foreign
576.jpg,776142,{},5,1,"{'name': 'rect', 'x': 1750, 'y': 368, 'width': 90, 'height': 43}",nail
576.jpg,776142,{},5,2,"{'name': 'rect', 'x': 1781, 'y': 466, 'width': 170, 'height': 127}",foreign
576.jpg,776142,{},5,3,"{'name': 'rect', 'x': 1562, 'y': 894, 'width': 90, 'height': 114}",clip_B
576.jpg,776142,{},5,4,"{'name': 'rect', 'x': 1204, 'y': 872, 'width': 84, 'height': 61}",clip_Y
577.jpg,577888,{},5,0,"{'name': 'rect', 'x': 1185, 'y': 879, 'width': 80, 'height': 62}",clip_B
577.jpg,577888,{},5,1,"{'name': 'rect', 'x': 1608, 'y': 910, 'width': 106, 'height': 122}",clip_Y
577.jpg,577888,{},5,2,"{'name': 'rect', 'x': 1852, 'y': 421, 'width': 196, 'height': 143}",foreign
577.jpg,577888,{},5,3,"{'name': 'rect', 'x': 1832, 'y': 310, 'width': 92, 'height': 52}",nail
577.jpg,577888,{},5,4,"{'name': 'rect', 'x': 1282, 'y': 308, 'width': 70, 'height': 70}",nail
578.jpg,97270,{},1,0,"{'name': 'rect', 'x': 614, 'y': 468, 'width': 68, 'height': 61}",L_stick
579.jpg,537067,{},5,0,"{'name': 'rect', 'x': 1280, 'y': 280, 'width': 87, 'height': 87}",nail
579.jpg,537067,{},5,1,"{'name': 'rect', 'x': 1895, 'y': 286, 'width': 91, 'height': 63}",nail
579.jpg,537067,{},5,2,"{'name': 'rect', 'x': 1917, 'y': 411, 'width': 200, 'height': 151}",foreign
579.jpg,537067,{},5,3,"{'name': 'rect', 'x': 1641, 'y': 932, 'width': 141, 'height': 138}",clip_B
579.jpg,537067,{},5,4,"{'name': 'rect', 'x': 1189, 'y': 903, 'width': 103, 'height': 76}",clip_Y
580.jpg,674549,{},5,0,"{'name': 'rect', 'x': 1149, 'y': 839, 'width': 81, 'height': 69}",clip_Y
580.jpg,674549,{},5,1,"{'name': 'rect', 'x': 1590, 'y': 870, 'width': 130, 'height': 132}",clip_B
580.jpg,674549,{},5,2,"{'name': 'rect', 'x': 1861, 'y': 350, 'width': 208, 'height': 152}",foreign
580.jpg,674549,{},5,3,"{'name': 'rect', 'x': 1844, 'y': 228, 'width': 103, 'height': 50}",nail
580.jpg,674549,{},5,4,"{'name': 'rect', 'x': 1242, 'y': 217, 'width': 81, 'height': 79}",nail
581.jpg,669762,{},5,0,"{'name': 'rect', 'x': 1240, 'y': 228, 'width': 94, 'height': 81}",nail
581.jpg,669762,{},5,1,"{'name': 'rect', 'x': 1848, 'y': 237, 'width': 101, 'height': 57}",nail
581.jpg,669762,{},5,2,"{'name': 'rect', 'x': 1872, 'y': 359, 'width': 194, 'height': 150}",foreign
581.jpg,669762,{},5,3,"{'name': 'rect', 'x': 1606, 'y': 881, 'width': 108, 'height': 140}",clip_B
581.jpg,669762,{},5,4,"{'name': 'rect', 'x': 1160, 'y': 852, 'width': 81, 'height': 79}",clip_Y
582.jpg,760040,{},5,0,"{'name': 'rect', 'x': 1149, 'y': 838, 'width': 77, 'height': 77}",clip_Y
582.jpg,760040,{},5,1,"{'name': 'rect', 'x': 1575, 'y': 865, 'width': 150, 'height': 145}",clip_B
582.jpg,760040,{},5,2,"{'name': 'rect', 'x': 1859, 'y': 344, 'width': 201, 'height': 149}",foreign
582.jpg,760040,{},5,3,"{'name': 'rect', 'x': 1844, 'y': 215, 'width': 91, 'height': 59}",nail
582.jpg,760040,{},5,4,"{'name': 'rect', 'x': 1236, 'y': 231, 'width': 83, 'height': 58}",nail
583.jpg,745968,{},5,0,"{'name': 'rect', 'x': 1242, 'y': 240, 'width': 70, 'height': 63}",nail
583.jpg,745968,{},5,1,"{'name': 'rect', 'x': 1848, 'y': 224, 'width': 96, 'height': 61}",nail
583.jpg,745968,{},5,2,"{'name': 'rect', 'x': 1863, 'y': 357, 'width': 205, 'height': 150}",foreign
583.jpg,745968,{},5,3,"{'name': 'rect', 'x': 1154, 'y': 854, 'width': 78, 'height': 65}",clip_Y
583.jpg,745968,{},5,4,"{'name': 'rect', 'x': 1593, 'y': 878, 'width': 114, 'height': 130}",clip_B
584.jpg,503215,{},5,0,"{'name': 'rect', 'x': 1163, 'y': 852, 'width': 69, 'height': 70}",clip_Y
584.jpg,503215,{},5,1,"{'name': 'rect', 'x': 1599, 'y': 879, 'width': 99, 'height': 129}",clip_B
584.jpg,503215,{},5,2,"{'name': 'rect', 'x': 1864, 'y': 355, 'width': 202, 'height': 158}",foreign
584.jpg,503215,{},5,3,"{'name': 'rect', 'x': 1843, 'y': 231, 'width': 108, 'height': 65}",foreign
584.jpg,503215,{},5,4,"{'name': 'rect', 'x': 1251, 'y': 215, 'width': 77, 'height': 99}",foreign
585.jpg,481168,{},2,0,"{'name': 'rect', 'x': 1138, 'y': 821, 'width': 67, 'height': 70}",clip_Y
585.jpg,481168,{},2,1,"{'name': 'rect', 'x': 1830, 'y': 200, 'width': 94, 'height': 67}",foreign
586.jpg,537453,{},1,0,"{'name': 'rect', 'x': 976, 'y': 676, 'width': 74, 'height': 64}",clip_Y
587.jpg,317971,{},2,0,"{'name': 'rect', 'x': 1247, 'y': 1078, 'width': 65, 'height': 48}",clip_Y
587.jpg,317971,{},2,1,"{'name': 'rect', 'x': 1728, 'y': 1089, 'width': 79, 'height': 137}",nail
588.jpg,375453,{},3,0,"{'name': 'rect', 'x': 1149, 'y': 1287, 'width': 176, 'height': 91}",foreign
588.jpg,375453,{},3,1,"{'name': 'rect', 'x': 1469, 'y': 925, 'width': 147, 'height': 134}",clip_B
588.jpg,375453,{},3,2,"{'name': 'rect', 'x': 1544, 'y': 579, 'width': 114, 'height': 54}",nail
589.jpg,102385,{},1,0,"{'name': 'rect', 'x': 1224, 'y': 1296, 'width': 48, 'height': 91}",L_stick
590.jpg,354656,{},2,0,"{'name': 'rect', 'x': 1899, 'y': 1007, 'width': 108, 'height': 52}",nail
590.jpg,354656,{},2,1,"{'name': 'rect', 'x': 1839, 'y': 1347, 'width': 130, 'height': 92}",clip_B
591.jpg,425267,{},4,0,"{'name': 'rect', 'x': 1848, 'y': 1356, 'width': 138, 'height': 80}",clip_B
591.jpg,425267,{},4,1,"{'name': 'rect', 'x': 1917, 'y': 1020, 'width': 98, 'height': 53}",nail
591.jpg,425267,{},4,2,"{'name': 'rect', 'x': 1539, 'y': 1009, 'width': 61, 'height': 75}",foreign
591.jpg,425267,{},4,3,"{'name': 'rect', 'x': 1710, 'y': 916, 'width': 61, 'height': 57}",foreign
592.jpg,518075,{},5,0,"{'name': 'rect', 'x': 1852, 'y': 1273, 'width': 163, 'height': 137}",clip_B
592.jpg,518075,{},5,1,"{'name': 'rect', 'x': 1943, 'y': 936, 'width': 103, 'height': 50}",nail
592.jpg,518075,{},5,2,"{'name': 'rect', 'x': 1755, 'y': 799, 'width': 100, 'height': 58}",foreign
592.jpg,518075,{},5,3,"{'name': 'rect', 'x': 1613, 'y': 863, 'width': 59, 'height': 65}",clip_Y
592.jpg,518075,{},5,4,"{'name': 'rect', 'x': 1559, 'y': 936, 'width': 77, 'height': 72}",nail
593.jpg,618927,{},6,0,"{'name': 'rect', 'x': 1570, 'y': 1125, 'width': 188, 'height': 89}",foreign
593.jpg,618927,{},6,1,"{'name': 'rect', 'x': 1899, 'y': 756, 'width': 158, 'height': 137}",clip_B
593.jpg,618927,{},6,2,"{'name': 'rect', 'x': 1985, 'y': 411, 'width': 112, 'height': 60}",nail
593.jpg,618927,{},6,3,"{'name': 'rect', 'x': 1792, 'y': 282, 'width': 101, 'height': 50}",nail
593.jpg,618927,{},6,4,"{'name': 'rect', 'x': 1641, 'y': 339, 'width': 88, 'height': 52}",clip_Y
593.jpg,618927,{},6,5,"{'name': 'rect', 'x': 1600, 'y': 410, 'width': 76, 'height': 86}",nail
594.jpg,831422,{},6,0,"{'name': 'rect', 'x': 1573, 'y': 1092, 'width': 196, 'height': 78}",foreign
594.jpg,831422,{},6,1,"{'name': 'rect', 'x': 1905, 'y': 723, 'width': 152, 'height': 136}",clip_B
594.jpg,831422,{},6,2,"{'name': 'rect', 'x': 1996, 'y': 384, 'width': 95, 'height': 54}",nail
594.jpg,831422,{},6,3,"{'name': 'rect', 'x': 1801, 'y': 257, 'width': 103, 'height': 52}",nail
594.jpg,831422,{},6,4,"{'name': 'rect', 'x': 1648, 'y': 311, 'width': 90, 'height': 52}",clip_Y
594.jpg,831422,{},6,5,"{'name': 'rect', 'x': 1600, 'y': 386, 'width': 82, 'height': 76}",nail
595.jpg,890499,{},6,0,"{'name': 'rect', 'x': 1577, 'y': 1096, 'width': 177, 'height': 85}",foreign
595.jpg,890499,{},6,1,"{'name': 'rect', 'x': 1908, 'y': 712, 'width': 158, 'height': 158}",clip_B
595.jpg,890499,{},6,2,"{'name': 'rect', 'x': 1996, 'y': 395, 'width': 95, 'height': 48}",nail
595.jpg,890499,{},6,3,"{'name': 'rect', 'x': 1808, 'y': 260, 'width': 81, 'height': 56}",nail
595.jpg,890499,{},6,4,"{'name': 'rect', 'x': 1657, 'y': 320, 'width': 76, 'height': 38}",clip_Y
595.jpg,890499,{},6,5,"{'name': 'rect', 'x': 1608, 'y': 391, 'width': 84, 'height': 65}",nail
596.jpg,901950,{},6,0,"{'name': 'rect', 'x': 1573, 'y': 1103, 'width': 194, 'height': 78}",foreign
596.jpg,901950,{},6,1,"{'name': 'rect', 'x': 1899, 'y': 726, 'width': 174, 'height': 149}",clip_B
596.jpg,901950,{},6,2,"{'name': 'rect', 'x': 1992, 'y': 393, 'width': 103, 'height': 49}",nail
596.jpg,901950,{},6,3,"{'name': 'rect', 'x': 1797, 'y': 259, 'width': 92, 'height': 52}",nail
596.jpg,901950,{},6,4,"{'name': 'rect', 'x': 1650, 'y': 320, 'width': 77, 'height': 51}",clip_Y
596.jpg,901950,{},6,5,"{'name': 'rect', 'x': 1604, 'y': 390, 'width': 78, 'height': 73}",nail
597.jpg,923760,{},6,0,"{'name': 'rect', 'x': 1579, 'y': 1103, 'width': 181, 'height': 87}",foreign
597.jpg,923760,{},6,1,"{'name': 'rect', 'x': 1908, 'y': 737, 'width': 143, 'height': 140}",clip_B
597.jpg,923760,{},6,2,"{'name': 'rect', 'x': 1992, 'y': 393, 'width': 101, 'height': 56}",nail
597.jpg,923760,{},6,3,"{'name': 'rect', 'x': 1801, 'y': 271, 'width': 84, 'height': 43}",nail
597.jpg,923760,{},6,4,"{'name': 'rect', 'x': 1653, 'y': 326, 'width': 76, 'height': 43}",clip_Y
597.jpg,923760,{},6,5,"{'name': 'rect', 'x': 1604, 'y': 402, 'width': 79, 'height': 76}",nail
598.jpg,901369,{},6,0,"{'name': 'rect', 'x': 1562, 'y': 1111, 'width': 194, 'height': 81}",foreign
598.jpg,901369,{},6,1,"{'name': 'rect', 'x': 1897, 'y': 743, 'width': 167, 'height': 136}",clip_B
598.jpg,901369,{},6,2,"{'name': 'rect', 'x': 1981, 'y': 408, 'width': 103, 'height': 46}",nail
598.jpg,901369,{},6,3,"{'name': 'rect', 'x': 1792, 'y': 275, 'width': 88, 'height': 45}",nail
598.jpg,901369,{},6,4,"{'name': 'rect', 'x': 1642, 'y': 331, 'width': 83, 'height': 41}",clip_Y
598.jpg,901369,{},6,5,"{'name': 'rect', 'x': 1595, 'y': 406, 'width': 72, 'height': 67}",nail
599.jpg,973781,{},6,0,"{'name': 'rect', 'x': 1557, 'y': 1109, 'width': 196, 'height': 90}",foreign
599.jpg,973781,{},6,1,"{'name': 'rect', 'x': 1890, 'y': 747, 'width': 147, 'height': 148}",clip_B
599.jpg,973781,{},6,2,"{'name': 'rect', 'x': 1979, 'y': 401, 'width': 107, 'height': 61}",nail
599.jpg,973781,{},6,3,"{'name': 'rect', 'x': 1790, 'y': 284, 'width': 85, 'height': 47}",nail
599.jpg,973781,{},6,4,"{'name': 'rect', 'x': 1635, 'y': 339, 'width': 79, 'height': 41}",clip_Y
599.jpg,973781,{},6,5,"{'name': 'rect', 'x': 1591, 'y': 408, 'width': 76, 'height': 79}",nail
600.jpg,87897,{},2,0,"{'name': 'rect', 'x': 990, 'y': 1160, 'width': 62, 'height': 75}",clip_B
600.jpg,87897,{},2,1,"{'name': 'rect', 'x': 1222, 'y': 1285, 'width': 55, 'height': 96}",L_stick
601.jpg,904305,{},6,0,"{'name': 'rect', 'x': 1690, 'y': 1118, 'width': 195, 'height': 90}",foreign
601.jpg,904305,{},6,1,"{'name': 'rect', 'x': 2019, 'y': 757, 'width': 147, 'height': 136}",clip_B
601.jpg,904305,{},6,2,"{'name': 'rect', 'x': 2107, 'y': 419, 'width': 99, 'height': 46}",nail
601.jpg,904305,{},6,3,"{'name': 'rect', 'x': 1721, 'y': 421, 'width': 73, 'height': 72}",nail
601.jpg,904305,{},6,4,"{'name': 'rect', 'x': 1763, 'y': 348, 'width': 86, 'height': 41}",clip_Y
601.jpg,904305,{},6,5,"{'name': 'rect', 'x': 1912, 'y': 290, 'width': 92, 'height': 48}",nail
602.jpg,843192,{},6,0,"{'name': 'rect', 'x': 1691, 'y': 1275, 'width': 194, 'height': 95}",foreign
602.jpg,843192,{},6,1,"{'name': 'rect', 'x': 2014, 'y': 910, 'width': 156, 'height': 149}",clip_B
602.jpg,843192,{},6,2,"{'name': 'rect', 'x': 2103, 'y': 577, 'width': 103, 'height': 49}",nail
602.jpg,843192,{},6,3,"{'name': 'rect', 'x': 1917, 'y': 444, 'width': 87, 'height': 45}",nail
602.jpg,843192,{},6,4,"{'name': 'rect', 'x': 1717, 'y': 574, 'width': 70, 'height': 75}",nail
602.jpg,843192,{},6,5,"{'name': 'rect', 'x': 1759, 'y': 506, 'width': 83, 'height': 39}",clip_Y
603.jpg,827933,{},6,0,"{'name': 'rect', 'x': 1684, 'y': 1280, 'width': 192, 'height': 87}",foreign
603.jpg,827933,{},6,1,"{'name': 'rect', 'x': 2006, 'y': 912, 'width': 154, 'height': 145}",clip_B
603.jpg,827933,{},6,2,"{'name': 'rect', 'x': 2098, 'y': 572, 'width': 104, 'height': 54}",nail
603.jpg,827933,{},6,3,"{'name': 'rect', 'x': 1901, 'y': 444, 'width': 90, 'height': 47}",nail
603.jpg,827933,{},6,4,"{'name': 'rect', 'x': 1764, 'y': 503, 'width': 76, 'height': 42}",clip_Y
603.jpg,827933,{},6,5,"{'name': 'rect', 'x': 1710, 'y': 575, 'width': 77, 'height': 81}",nail
604.jpg,827353,{},6,0,"{'name': 'rect', 'x': 1566, 'y': 1287, 'width': 183, 'height': 80}",foreign
604.jpg,827353,{},6,1,"{'name': 'rect', 'x': 1903, 'y': 916, 'width': 141, 'height': 143}",clip_B
604.jpg,827353,{},6,2,"{'name': 'rect', 'x': 1983, 'y': 572, 'width': 106, 'height': 61}",nail
604.jpg,827353,{},6,3,"{'name': 'rect', 'x': 1792, 'y': 444, 'width': 101, 'height': 56}",nail
604.jpg,827353,{},6,4,"{'name': 'rect', 'x': 1646, 'y': 515, 'width': 81, 'height': 32}",clip_Y
604.jpg,827353,{},6,5,"{'name': 'rect', 'x': 1588, 'y': 575, 'width': 90, 'height': 87}",nail
605.jpg,908387,{},6,0,"{'name': 'rect', 'x': 1562, 'y': 1284, 'width': 187, 'height': 81}",foreign
605.jpg,908387,{},6,1,"{'name': 'rect', 'x': 1899, 'y': 914, 'width': 150, 'height': 143}",clip_B
605.jpg,908387,{},6,2,"{'name': 'rect', 'x': 1983, 'y': 584, 'width': 95, 'height': 54}",nail
605.jpg,908387,{},6,3,"{'name': 'rect', 'x': 1783, 'y': 444, 'width': 102, 'height': 56}",nail
605.jpg,908387,{},6,4,"{'name': 'rect', 'x': 1642, 'y': 510, 'width': 72, 'height': 43}",clip_Y
605.jpg,908387,{},6,5,"{'name': 'rect', 'x': 1593, 'y': 579, 'width': 74, 'height': 77}",nail
606.jpg,576940,{},6,0,"{'name': 'rect', 'x': 1557, 'y': 1273, 'width': 170, 'height': 77}",foreign
606.jpg,576940,{},6,1,"{'name': 'rect', 'x': 1877, 'y': 919, 'width': 134, 'height': 131}",clip_B
606.jpg,576940,{},6,2,"{'name': 'rect', 'x': 1959, 'y': 595, 'width': 87, 'height': 43}",nail
606.jpg,576940,{},6,3,"{'name': 'rect', 'x': 1768, 'y': 462, 'width': 87, 'height': 49}",nail
606.jpg,576940,{},6,4,"{'name': 'rect', 'x': 1633, 'y': 521, 'width': 65, 'height': 43}",clip_Y
